"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B09QF2GGT6","B09QF2GGT6","XOXO Women's GEM Pump, Nude, 6.5","XOXO","FBA","Clothing, Shoes & Jewelry",266985,"Pumps",59.15,-21,20,-72,1183,18,4.6,"Dencklau Enterprises LLC",1,"N/A","N/A","Large Standard-Size",5.91,11.06,4.49,1.08045,117.19101114583334,407.6209083333334,"08/01/2022",639,6,57,1.11
"https://amazon.com/dp/B08GKMFVC4","B08GKMFVC4","XYSQ Decorative Door Stopper, Pure Copper Magnetic Door Catch, Door Stop is Equipped with Powerful Magnets Windproof and Durable, Door Stopper Fits Standard Door Gaps (Color : Rose Gold)","XYSQ","FBM","Office Products",989321,"Door Stops",68.83,"N/A",0,,0,"N/A","N/A","YINLIAN-AUS-HOME",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",3,7,3,"N/A"
"https://amazon.com/dp/B0B4N7WD6T","B0B4N7WD6T","HOTAPEI Womens Cute V Neck Tops Summer Long Sleeve Linen Button Down Shirts Loose Lightweight Solid Color Blouse Top Blue Small","EVALESS","FBA","Clothing, Shoes & Jewelry",32587,"Blouses & Button-Down Shirts",29.98,5,700,62,20986,2944,3.9,"EVALESS Flagship Shop",1,19369,-52,"Large Standard-Size",10.551181102362,12.55905511811,0.78740157480315,0.37044,41.66387652547676,144.91783139296263,"08/01/2021",7,6,79,0.24
"https://amazon.com/dp/B0B4N38W6C","B0B4N38W6C","HOTAPEI Womens Cute V Neck Tops Summer Long Sleeve Linen Button Down Shirts Loose Lightweight Solid Color Blouse Top Floral Sky Blue Small","EVALESS","FBA","Clothing, Shoes & Jewelry",32587,"Blouses & Button-Down Shirts",29.98,5,700,62,20986,2944,3.9,"EVALESS Flagship Shop",1,19369,-52,"Large Standard-Size",10.551181102362,12.55905511811,0.78740157480315,0.37044,41.66387652547676,144.91783139296263,"08/01/2021",639,3,79,0.24
"https://amazon.com/dp/B0928V6SNZ","B0928V6SNZ","OnlineBestDeal's Split Top King (Adjustable, Flex Top King Size) 100% Egyptian Cotton, Navy Blue Solid, 800 Thread Count, Sateen Weave, 21 inch Deep Pocket Bed Sheet Set - Split Down 32"" from The top","OnlineBestDeal's","FBM","Home & Kitchen",2484928,"Sheet & Pillowcase Sets",92.99,"N/A",0,0,0,8,3.9,"OnlineBestDeal's",1,18,-55,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/01/2021",639,7,305,0
"https://amazon.com/dp/B089DN2N7V","B089DN2N7V","Pro Taper 1 1/8"" Contour Handlebars and Universal 1 1/8"" rubber bar mount adaptor kit for CR CRF KX KXF RM RMZ WRF YZ YZF with 7/8"" Barmounts","Pro Taper","FBM","Automotive",966560,"Handlebars",115.54,3,6,117,693.24,"N/A","N/A","Seismic Cycles",1,23,475,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2023",639,1,77,"N/A"
"https://amazon.com/dp/B09Y1YZ1PG","B09Y1YZ1PG","UVTQSSP 3.94 Inch Black Oversized Large Number Candles Happy Birthday Candles Glitter Cake Topper Decoration for Party Wedding Anniversary Celebration Supplies Kids Adults (Shape 4 Black)","UVTQSSP","FBA","Grocery & Gourmet Food",44271,"Birthday Candles",6.29,"N/A",187,229,1176.23,42,4.7,"UVTQSSP",1,"N/A","N/A","Small Standard-Size",3.39,6.81,0.75,0.130095,6.91374609375,24.047812500000003,"10/01/2022",7,6,40,4.45
"https://amazon.com/dp/B09W1XQ4HJ","B09W1XQ4HJ","Likedpage Women's Sweetheart Ball Gown Tulle Quinceanera Dresses Prom Dress (US8, Dark Burgundy) … …","Likedpage","FBA","Clothing, Shoes & Jewelry",21923,"N/A",39.99,-10,1293,61,51707.07,1935,4.6,"Likedpage",1,10672,"N/A","Large Standard-Size",13.3,16.69,4.25,2.290995,376.7057595486111,1310.280902777778,"01/01/2023",639,7,507,0.67
"https://amazon.com/dp/B096F9MHNR","B096F9MHNR","Blue Thin Flag Bow Arrow Deer Swim Trunks for Men Casual Fit Quick Dry Swim Shorts Swimwear Men's Board Shorts Bathing Suits with Drawstring Elastic Waist Workout Shorts, Small","Aeoiba","FBA","Clothing, Shoes & Jewelry",325824,"Shorts",18.99,-7,3,14,56.97,30,4,"UNIQUEISME",1,"N/A","N/A","Small Oversize",12.834645669291,19.330708661417,1.0629921259843,0.75411,73.25869966700577,183.14674916751446,"06/01/2022",639,5,26,0.1
"https://amazon.com/dp/B0957N25YS","B0957N25YS","Bandolino Footwear Women's Madia Heeled Sandal, Black Multi Fabric, 6.5","Bandolino","Amazon","Clothing, Shoes & Jewelry",55877,"Heeled Sandals",49.52,9,348,0,18666.72,613,4.1,"Amazon",1,"N/A","N/A","Large Standard-Size",8.07,10.2,4.09,1.320795,"N/A","N/A","02/01/2023",639,3,126,0.57
